fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,wine_type,total_acidity,acidity_to_sugar,free_to_total_so2_ratio,alcohol_to_acidity,sugar_to_alcohol,balance_score,body_score,wine_type_numeric,fixed acidity_log,volatile acidity_log,residual sugar_log,chlorides_log,free sulfur dioxide_log,sulphates_log,alcohol_log,total_acidity_log,free_to_total_so2_ratio_log,alcohol_to_acidity_log,sugar_to_alcohol_log,balance_score_log,body_score_log,quality_class
-0.03956227332063799,1.3672885149576695,-1.8671763234167753,-0.8036956562362366,0.8347819886168387,-0.9074769526948996,-1.629669177765936,0.13961599679657222,0.4583102909490531,1.0163691897357978,0.2586952690338181,6,red,0.13996535659263512,0.9355280420634583,2.682301503520615,-0.0402218910582817,-0.7747663183921752,0.6342198154792282,0.24702683479902424,0,0.02420356053152855,1.3772611341484142,-0.9221951943256171,0.845371094601708,-0.7561295292693642,1.036724381715799,0.311908317566961,0.20706665894013518,2.5110626388997748,0.009522715014018851,-0.8414284610194744,0.7559267312938772,0.300947775597116,1
0.7109080617572783,-0.29516919080653986,1.3183577235626427,-0.695314465602987,2.00919464572484,-0.5525209862691907,-1.007467550515618,0.8330970619554817,0.5849820750236693,1.092597025625664,-0.3285313191903571,6,red,0.644947116554276,0.6866913121518791,0.5795309127412737,-0.6980352658360719,-0.6540059997732096,-0.031211498692048256,-0.3463442789257397,0,0.7605408209690114,-0.2580105993849936,-0.6718764847854722,1.9973373476442464,-0.267498099004313,1.1080299144163954,-0.28949445099908677,0.700178070110476,0.6268515717574707,-0.6905086384668181,-0.6694869830286452,0.09480186992474078,-0.30789298508842416,1
-0.03956227332063799,2.2331519033765286,-1.79133027467917,-0.7169907037296369,0.4589699383422786,0.6898248962207907,-1.1319078759656815,0.4727588614317213,1.281676887434057,0.5590021743966014,-0.24464180658690393,6,red,0.25268449944121574,0.6327679156219387,4.301038109252636,-0.41308707091862606,-0.6778727693733261,0.1553492718791811,-0.2546233089832806,0,0.02420356053152855,2.1299225438136444,-0.7186530489237123,0.47105629629743423,0.7607834535458355,0.5996565414900438,-0.20129505870879338,0.3198550764645372,3.7707003535778845,-0.38123033572837867,-0.7028447010576496,0.2912834933098266,-0.21125302057211517,1
-0.5086062327443353,0.743866875296091,-1.715484225941565,-0.695314465602987,0.4589699383422786,-1.2624329191206085,-1.7363323138659905,-0.08474552428424477,1.281676887434057,1.2450526974053953,0.6781428320510855,6,red,-0.39206899765266523,0.3511993250153381,1.6198489944952634,0.6244810400029698,-0.6971438837230992,0.5519426180955845,0.664277500927893,0,-0.4739142379602505,0.7962359033519303,-0.6718764847854722,0.47105629629743423,-1.477297231658836,1.249368911138921,0.7200235735884352,-0.3483508323002732,1.5990272456359298,0.6703077900302279,-0.7299992690417171,0.6797878063346808,0.7073307581960068,1
-0.9776501921680324,2.2331519033765286,-1.6396381772039597,-0.5652570368430875,1.3045470514600395,-1.0257956081701358,-1.5585604203658996,0.5509454521114222,2.4217229441056025,1.0163691897357978,-0.24464180658690393,5,red,-0.6490686433474292,-0.04309972439731018,1.4061372829097045,0.2352499902908286,-0.5384405890779091,0.09800205681647738,-0.2567517130613544,0,-1.005942928450302,2.1299225438136444,-0.41868296845125275,1.309352151221864,-0.9610184314474899,1.036724381715799,-0.20129505870879338,-0.6314209785906667,1.4061496713265556,0.2886957090760264,-0.5120664413772771,0.2318938242012668,-0.21348471684698198,1
0.05424651856410195,1.3672885149576695,-1.4121000309911442,-0.7386669418562869,0.22408740692067852,-0.7299989694820451,-1.665223556465954,0.3537792669191788,-0.04837684534941162,1.1688248615155301,-0.49631034439726346,6,red,0.2301406708715001,0.7028338251561304,4.218238282872481,-0.5469903966918737,-0.6868271295757841,0.16126419189903152,-0.4975036091303221,0,0.12012874908969869,1.3772611341484142,-0.7669635413780367,0.23567631124610922,-0.49244463998089766,1.1789097399076631,-0.4683024009680574,0.29742677581449983,3.7096253154130983,-0.5253746601996732,-0.7154374697514135,0.2973598800554707,-0.4692856713091855,1
0.8047168536420173,0.39752151992854745,-0.12271720245185595,-0.7603431799829369,0.975711507469799,0.09823161884460907,-0.5630378167653908,0.8432953129136921,1.091669211322134,0.6352300102864675,-1.251315957828345,5,red,0.8252977451120059,0.998241142485273,0.8021772105884981,-1.3046074926029816,-0.6722954821615095,-0.1273730953249457,-1.2476190724563496,0,0.8478915038324256,0.4575440826052525,-0.8169119862128637,0.9850187446750208,0.35464250208577275,0.673627718517097,-1.3157881989792166,0.8690365058790267,0.8422016582840437,-1.382614058004614,-0.695022698954792,-0.010318088107162197,-1.3123963986095497,1
-0.5086062327443353,1.5750957281781959,-1.3362539822535389,-0.6519619893496872,0.5059464446265988,-1.0257956081701358,-1.5407832310158907,-0.2445181226296665,1.281676887434057,0.7114578461763336,1.0137008824648983,7,red,-0.28385862051802774,0.2633364618880193,1.2804544430010543,0.7468314321415859,-0.6745790958230407,0.4704269506475693,0.9978934995643702,0,-0.4739142379602505,1.563363702357588,-0.5825559248477225,0.5179994143300097,-0.9610184314474899,0.7471408667442594,1.0347437538220594,-0.2321535752904169,1.2911328025228954,0.7873119240979525,-0.6982234199134422,0.6029168458539205,1.0204614235327407,2
-0.13337106520537712,1.505826657104687,-1.4121000309911442,-0.695314465602987,1.022688013754119,-0.9074769526948996,-1.4341200949158361,0.4115693556824213,0.9016615352102084,0.48277433850673535,-0.6640893696041713,6,red,0.06782510516954347,0.49998272800632615,1.1402697369490982,-0.5449089716694793,-0.6374765302223174,0.04963138946519159,-0.6630791118841709,0,-0.07291327573621427,1.5017301708578346,-0.6718764847854722,1.0314812909316207,-0.7561295292693642,0.5252215922991741,-0.6504217968210625,0.13402146142588084,1.161421604747945,-0.5231180519764285,-0.6465584525980763,0.1811151322964767,-0.6492009080928964,1
-0.9776501921680324,1.3672885149576695,-1.79133027467917,-0.7603431799829369,1.1166410263227593,-0.3750430030563362,-1.2563482014157452,0.20080550254590998,2.4217229441056025,1.1688248615155301,-0.16075229398344926,6,red,-0.7617877861960098,0.4316771630091116,2.024042883798386,0.38480193418885206,-0.7210597278719066,0.6963065679666977,-0.1651396128927089,0,-1.005942928450302,1.3772611341484142,-0.8169119862128637,1.1242768610484148,-0.07135216930494209,1.1789097399076631,-0.1138796713873166,-0.7588721320110429,1.9548924614975813,0.43705046303919437,-0.7639766816149729,0.8124496603981293,-0.11788722921743687,1
-1.6343117353612078,1.7136338703252125,-1.79133027467917,-0.7603431799829369,0.2710639132049983,-0.6116803140068088,-1.5052288523158723,0.0512311551586609,1.7883640237325218,0.8639135179560657,-0.24464180658690393,6,red,-1.3479273290086284,0.222434784225302,2.892578562598549,0.8654860937920905,-0.7177105351720167,0.9569251486777265,-0.2431484348232353,0,-1.817405998605746,1.6854542848747873,-0.8169119862128637,0.2828411729017316,-0.3388778303574035,0.8928155226852974,-0.20129505870879338,-1.4572197090287915,2.6830068736000854,0.8994872110910218,-0.7591997281106286,1.0414757512913582,-0.1992300858514653,1
-0.8838414002832925,2.1292482967662654,-1.715484225941565,-0.6302857512230372,1.3045470514600395,-0.9074769526948996,-1.594114799065918,0.23479967240663638,2.231715267993677,0.7876856820661997,1.2653694202752592,5,red,-0.5724196262103944,0.12181449306508718,2.3084756207153987,1.1645303548225918,-0.6671472170429095,0.5892276530395067,1.2291410643793361,0,-0.8966012190371097,2.042662628866431,-0.539847484825204,1.309352151221864,-0.7561295292693642,0.82020162350277,1.264345614529741,-0.5459222712864811,2.198642514848834,1.1767348976796335,-0.6878169609003928,0.7144684432341913,1.231738239793525,1
0.05424651856410195,0.39752151992854745,0.02897489502335458,-0.7820194181095868,0.5529229509109188,0.2165502743198454,-0.9896903611656089,0.8330970619554817,1.5350204555832894,1.93110322041419,-0.49631034439726346,5,red,0.1038952308810893,0.8279730309584477,2.3237963536172512,-0.46722868752460295,-0.7277613476441633,0.34558222603002,-0.5101678855692899,0,0.12012874908969869,0.4575440826052525,-0.8686133616703114,0.5648984336073575,0.4449266309064046,1.8653630843190405,-0.4683024009680574,0.17062909564459025,2.2116210780438528,-0.43926239661525623,-0.7735536619768411,0.4822859203160235,-0.48292975013789763,1
-0.8838414002832925,1.2980194438841608,-1.79133027467917,-0.2184372268166884,0.8347819886168387,-1.1441142636453723,-1.4874516629658634,0.6019367069025119,2.1683793759563703,0.7876856820661997,0.9298113698614451,6,red,-0.6806300033450311,-0.5408527992356381,0.4393462066893176,1.0436011732069475,-0.31711966797407265,-0.09803346024545112,0.88948914403296,0,-0.8966012190371097,1.3144151311284962,0.09904489644725507,0.845371094601708,-1.1975453105509613,0.82020162350277,0.9570029037502717,-0.6668990356914463,0.4890835766906967,1.0655452803590038,-0.22800779096110435,0.022044673479123356,0.9198155936182677,1
0.241864102333581,-0.5722454751005746,-0.19856325118946122,-0.695314465602987,0.03618138178339817,-0.670839641744427,-1.1852394440157088,0.6699250466239647,1.1550051033594408,1.778647548634458,0.3425847816372713,7,red,0.15800041944840845,0.5291559442790689,0.8318633836347948,-0.002818066920708508,-0.6837312643437218,0.26926282290116044,0.31369686978677314,0,0.3085187030949133,-0.5598932297355427,-0.6718764847854722,0.04657001563249722,-0.4137408492871531,1.731210973274531,0.39489755539303506,0.22522215638199305,0.8706016251087243,0.04789012548708233,-0.7110788435154164,0.40673509310919503,0.36703257438179965,2
-0.41479744085959525,2.2331519033765286,-2.094714469629591,-0.7603431799829369,0.5059464446265988,-0.0792463643682454,-1.3807885268658089,0.010438151325819387,0.5216461829863598,0.2540908308371379,0.21675051273209078,6,red,-0.10801675767424174,0.6650628931910532,3.8900466633528517,0.11171335960994062,-0.7354256267718599,0.5387893062757886,0.20968450238066053,0,-0.3717192561528052,2.1299225438136444,-0.8169119862128637,0.5179994143300097,0.20839975180293327,0.29907503082131887,0.27014958679063483,-0.046929294023950824,3.464179739631996,0.16446357871103526,-0.7845366482253631,0.6674821430947716,0.2637360034285247,1
2.3525619197402183,0.743866875296091,0.7874353823994064,-0.695314465602987,0.5059464446265988,-0.9666362804325178,-1.7185551245159814,0.982671409342693,0.20496672279982076,0.33031866672700316,-0.0768627813799961,6,red,2.3582780878527014,1.2409824213339902,3.523409739832351,-1.3938737217698096,-0.6656418763649561,-0.3487183522823211,-0.10476043633520538,0,2.163904133256647,0.7962359033519303,-0.6718764847854722,0.5179994143300097,-0.8551566305687501,0.3749368576662227,-0.027234473698626936,2.174128524720925,3.1834006669570227,-1.4886413635637419,-0.6857126549720854,-0.2631697881605148,-0.055391502809693634,1
1.1799520211809755,0.2589833777815299,0.8632814311370116,-0.6736382274763372,0.4589699383422786,-1.0849549359077542,-1.7185551245159814,0.2755926762395156,-0.301720413498644,2.1597867280837884,0.5942533194476308,7,red,1.16796393937169,0.7783659341968315,2.682301503520615,-0.49371113565930486,-0.6755869959258602,-0.014034084998888242,0.5713498909923225,0,1.1878496199655837,0.31864337426918454,-0.6265394303020636,0.47105629629743423,-1.0747287789454658,2.0637911379142526,0.639744219031416,1.1801843137681094,2.5110626388997748,-0.46777108615876695,-0.6996369728475506,0.11329597020228807,0.6182826536841382,2
-0.6024150246290744,2.0599792256927563,0.10482094376095984,-0.7820194181095868,0.2710639132049983,-0.8483176249572815,-1.5585604203658996,0.21100375350412034,0.9016615352102084,0.8639135179560657,-0.3285313191903571,6,red,-0.3109112148016873,0.6746052654103148,2.276249251508052,-0.07964903488310704,-0.7343993289525492,0.5443354223129705,-0.3295756120139665,0,-0.5774628350049916,1.9840448246157147,-0.8686133616703114,0.2828411729017316,-0.6631078662372041,0.8928155226852974,-0.28949445099908677,-0.2610419003716678,2.1712931027527786,-0.031080370023550512,-0.7830640714946272,0.6726754009562926,-0.29015309724521293,1
-0.13337106520537712,1.6443647992517039,-2.094714469629591,-0.7386669418562869,0.8817584949011588,-0.7891582972196634,-1.594114799065918,0.3605781008913317,0.9016615352102084,0.6352300102864675,-0.24464180658690393,5,red,0.08586016802531679,0.6530448693839829,2.9315187587240925,-0.304551134712014,-0.6977916522726714,0.27199516433121856,-0.251569511827785,0,-0.07291327573621427,1.624603406686347,-0.7669635413780367,0.8919637273342531,-0.5754047094608755,0.673627718517097,-0.20129505870879338,0.15234663656758654,2.7145579076385875,-0.2659012956647715,-0.7309154805573911,0.4094643554994438,-0.2080519162134545,1
-0.7900326083985534,1.85217201247223,-1.6396381772039597,-0.8253718943628866,-0.24567765592252203,-1.0849549359077542,-1.594114799065918,-0.5538650683622995,2.1050434839190606,-0.1270483486121925,1.3492589328787123,5,red,-0.518314437643076,0.7748841890379399,1.373910913702358,1.1689897447536786,-0.8236911563998309,1.3823465477216879,1.3366808124570373,0,-0.7887677192906937,1.8060090960373087,-0.9777994542230104,-0.2384393351145589,-1.0747287789454658,-0.08768019408258121,1.33970357960775,-0.48612651995875505,1.3767716912745176,1.1808115555935261,-0.9134162783352792,1.3895854376476553,1.3284480655779949,1
2.3525619197402183,0.4667905910020563,1.394203772300248,-0.7386669418562869,2.1501241645778006,-0.670839641744427,-1.1674622546656999,1.0676568339945092,-0.7450716577597992,0.40654650261686925,-0.0768627813799961,5,red,2.3222079621411567,1.4247736838522695,0.769192573870391,-1.3792237045432827,-0.7047807339917399,-0.2469630248595181,-0.10711928143451817,0,2.163904133256647,0.526246750415444,-0.7669635413780367,2.133803953844962,-0.4137408492871531,0.4503170188719309,-0.027234473698626936,2.1457882178506953,0.8105606069080763,-1.4711631832785719,-0.740815301757638,-0.14496944354491575,-0.05782550876870241,1
0.241864102333581,0.18971430670802117,-0.12271720245185595,-0.7820194181095868,0.975711507469799,-0.7891582972196634,-1.629669177765936,-0.1697309489360608,0.14163083076251407,1.3212805332952613,0.7620323446545387,8,red,0.25719326515515967,0.8846524225740623,3.355188092570004,0.1752177529879156,-0.7723268269928022,0.6373729204441332,0.7490199183688442,0,0.3085187030949133,0.2484307443544023,-0.8686133616703114,0.9850187446750208,-0.5754047094608755,1.319412391625713,0.7996528857536214,0.32433305054716005,3.05215438979912,0.2285185146574444,-0.8378752143875663,0.758816345469306,0.7878303465680728,2
-0.03956227332063799,2.2331519033765286,-2.094714469629591,-0.6736382274763372,1.5864060891659595,-0.7891582972196634,-1.594114799065918,1.0676568339945092,1.4716845635459828,0.02540732316753968,-0.8318683948110777,5,red,0.25268449944121574,0.4912307631245034,2.9315187587240925,-0.758135868641718,-0.6074927164623062,-0.0935691782404328,-0.8437621102510061,0,0.02420356053152855,2.1299225438136444,-0.6265394303020636,1.585684973044788,-0.5754047094608755,0.06853700063938467,-0.8359776096990512,0.3198550764645372,2.7145579076385875,-0.7569823461950315,-0.6053243417161982,0.026946387841982004,-0.8494077391072352,1
-0.03956227332063799,2.2331519033765286,-2.094714469629591,-0.6736382274763372,1.3985000640286798,-0.7299989694820451,-1.5763376097159087,1.0166655792034194,1.4083486715086733,0.10163515905740576,-0.9157579074145309,5,red,0.25268449944121574,0.4912307631245034,3.0427764619399307,-0.8074285540307305,-0.6027939030604094,-0.1132676466879996,-0.9243320936105174,0,0.02420356053152855,2.1299225438136444,-0.6265394303020636,1.4016331430219868,-0.49244463998089766,0.14588147943827529,-0.9300851825943193,0.3198550764645372,2.8042122437937413,-0.8118343018660288,-0.5989037078202616,0.005273014240624222,-0.9400305587765383,1
-0.7900326083985534,2.2331519033765286,-2.094714469629591,-0.37017089370323797,2.3380301897150804,0.09823161884460907,-1.0963534972656634,0.39797168773811564,1.8516999157698284,1.0163691897357978,0.6781428320510855,6,red,-0.46871801478970004,-0.3211502040619997,2.529372733282117,0.6892907033280575,-0.4250810929027735,-0.05012333253447272,0.649719797672669,0,-0.7887677192906937,2.1299225438136444,-0.105508115556579,2.3151810919455587,0.35464250208577275,1.036724381715799,0.7200235735884352,-0.4317113629827386,2.3843163337997315,0.7324562345207165,-0.3638651378972834,0.07434236773271667,0.6934345759111173,1
0.14805531044884107,2.2331519033765286,-2.094714469629591,-0.695314465602987,1.2575705451757195,-0.7299989694820451,-1.5585604203658996,1.006467328245209,1.2183409953967503,0.5590021743966014,-0.9157579074145309,5,red,0.4330351279989449,0.6181342539109339,2.8563238972402845,-0.9109129186665152,-0.6242450077212426,-0.1120661336828677,-0.9240762496420547,0,0.21489117944189115,2.1299225438136444,-0.6718764847854722,1.2631476108120463,-0.49244463998089766,0.5996565414900438,-0.9300851825943193,0.4970093359667935,2.6535508642929404,-0.9279794086330462,-0.6283059212447527,0.006598309796168613,-0.9397414515556844,1
-0.5086062327443353,2.2331519033765286,-2.094714469629591,-0.6519619893496872,0.4119934320579585,-0.9074769526948996,-1.6474463671159452,0.5373477841671166,2.041707591881754,0.5590021743966014,0.42647429424072447,6,red,-0.1981920719531067,0.2894207493789421,2.892578562598549,0.30967327305304476,-0.6499863333142428,0.294740632441795,0.399544315431941,0,-0.4739142379602505,2.1299225438136444,-0.5825559248477225,0.4240689965001906,-0.7561295292693642,0.5996565414900438,0.47719231447010635,-0.14136958488562518,2.6830068736000854,0.36279872409666847,-0.6638981605960412,0.43211317556309525,0.45147007126767036,1
-0.13337106520537712,1.5750957281781959,-1.1087158360407232,-0.8036956562362366,0.5529229509109188,-0.9074769526948996,-1.629669177765936,0.1532136647408779,1.4083486715086733,1.1688248615155301,0.048971487525184425,7,red,0.07684263659743053,0.911325077451998,2.682301503520615,-0.1220961101218626,-0.7678095436764305,0.5975635135989783,0.04140177125129394,0,-0.07291327573621427,1.563363702357588,-0.9221951943256171,0.5648984336073575,-0.7561295292693642,1.1789097399076631,0.101318550598834,0.1431894009766701,2.5110626388997748,-0.07497879892675129,-0.8313045046135337,0.7221816310434646,0.0942513258211433,2
-0.5086062327443353,2.2331519033765286,-2.094714469629591,-0.695314465602987,0.5998994571952388,-1.0849549359077542,-1.7007779351659724,0.5679425370417854,1.9783716998444447,0.2540908308371379,-0.49631034439726346,5,red,-0.1981920719531067,0.4139217400017351,2.4419848645744042,-0.2653881523120558,-0.6458929115074048,0.17477263566562715,-0.5031621156243296,0,-0.4739142379602505,2.1299225438136444,-0.6718764847854722,0.6117534369051968,-1.0747287789454658,0.29907503082131887,-0.4683024009680574,-0.14136958488562518,2.311234151806017,-0.22461202480245607,-0.6582154083384104,0.31120303039002795,-0.4753795952419649,1
-0.5086062327443353,2.2331519033765286,-2.094714469629591,-0.6519619893496872,0.4119934320579585,-0.9074769526948996,-1.6474463671159452,0.5373477841671166,2.041707591881754,0.5590021743966014,0.42647429424072447,6,red,-0.1981920719531067,0.2894207493789421,2.892578562598549,0.30967327305304476,-0.6499863333142428,0.294740632441795,0.399544315431941,0,-0.4739142379602505,2.1299225438136444,-0.5825559248477225,0.4240689965001906,-0.7561295292693642,0.5996565414900438,0.47719231447010635,-0.14136958488562518,2.6830068736000854,0.36279872409666847,-0.6638981605960412,0.43211317556309525,0.45147007126767036,1
-0.2271798570901162,2.0599792256927563,0.10482094376095984,0.28011625009626,2.455471455425881,2.109648761923627,-0.011944946915109129,1.0812545019388147,0.014959046687897883,0.2540908308371379,-0.8318683948110777,5,red,0.04979004231377096,-0.7896628677182044,2.4212679129411105,-0.6346152179746432,0.32736685428029905,-0.8376506088529461,-0.8441068645347518,0,-0.1712517394435012,1.9840448246157147,0.6218167170236413,2.428208086904896,1.4412728157911436,0.29907503082131887,-0.8359776096990512,0.11565337014395788,2.2938377859103762,-0.620840042633416,0.49361361902040657,-0.8847818163772206,-0.8497937146780123,1
0.6170992698725383,1.85217201247223,-0.4261013974022766,-0.7386669418562869,1.2575705451757195,0.03907229110699091,0.2724900826850363,0.5203506992367534,-0.04837684534941162,-0.050820512722326405,-0.49631034439726346,5,red,0.8343152765398921,0.9113250774519983,-0.389017965435877,-0.8958145340553927,-0.6868271295757841,-0.00832460270585831,-0.5019046697367707,0,0.6722031038534846,1.8060090960373087,-0.7669635413780367,1.2631476108120463,0.3074268531023193,-0.009314658692555764,-0.4683024009680574,0.8773847465742367,-0.3619080889578805,-0.910949419011111,-0.7154374697514135,0.11942446599353096,-0.474025059744113,1
0.6170992698725383,1.85217201247223,-0.4261013974022766,-0.7386669418562869,1.2575705451757195,0.03907229110699091,0.2724900826850363,0.5203506992367534,-0.04837684534941162,-0.050820512722326405,-0.49631034439726346,5,red,0.8343152765398921,0.9113250774519983,-0.389017965435877,-0.8958145340553927,-0.6868271295757841,-0.00832460270585831,-0.5019046697367707,0,0.6722031038534846,1.8060090960373087,-0.7669635413780367,1.2631476108120463,0.3074268531023193,-0.009314658692555764,-0.4683024009680574,0.8773847465742367,-0.3619080889578805,-0.910949419011111,-0.7154374697514135,0.11942446599353096,-0.474025059744113,1
0.6170992698725383,1.85217201247223,-0.4261013974022766,-0.7386669418562869,1.2575705451757195,0.03907229110699091,0.2724900826850363,0.5203506992367534,-0.04837684534941162,-0.050820512722326405,-0.49631034439726346,5,red,0.8343152765398921,0.9113250774519983,-0.389017965435877,-0.8958145340553927,-0.6868271295757841,-0.00832460270585831,-0.5019046697367707,0,0.6722031038534846,1.8060090960373087,-0.7669635413780367,1.2631476108120463,0.3074268531023193,-0.009314658692555764,-0.4683024009680574,0.8773847465742367,-0.3619080889578805,-0.910949419011111,-0.7154374697514135,0.11942446599353096,-0.474025059744113,1
0.05424651856410195,2.2331519033765286,-1.4121000309911442,-0.7386669418562869,1.0696645200384391,-1.0849549359077542,-1.7007779351659724,0.26199500829521,0.4583102909490531,0.10163515905740576,-0.3285313191903571,5,red,0.34285981372008073,0.7417314468531209,2.4419848645744042,-0.5186029208958985,-0.6942026643628794,0.16969900416831993,-0.3309500929083737,0,0.12012874908969869,2.1299225438136444,-0.7669635413780367,1.0779006363021633,-1.0747287789454658,0.14588147943827529,-0.28949445099908677,0.40893237003619526,2.311234151806017,-0.49464181509872646,-0.7258420100816241,0.30600922679921677,-0.2916059689888702,1
0.05424651856410195,2.2331519033765286,-1.4121000309911442,-0.7386669418562869,1.0696645200384391,-1.0849549359077542,-1.7007779351659724,0.26199500829521,0.4583102909490531,0.10163515905740576,-0.3285313191903571,5,red,0.34285981372008073,0.7417314468531209,2.4419848645744042,-0.5186029208958985,-0.6942026643628794,0.16969900416831993,-0.3309500929083737,0,0.12012874908969869,2.1299225438136444,-0.7669635413780367,1.0779006363021633,-1.0747287789454658,0.14588147943827529,-0.28949445099908677,0.40893237003619526,2.311234151806017,-0.49464181509872646,-0.7258420100816241,0.30600922679921677,-0.2916059689888702,1
0.05424651856410195,2.2331519033765286,-1.4121000309911442,-0.7386669418562869,1.0696645200384391,-1.0849549359077542,-1.7007779351659724,0.26199500829521,0.4583102909490531,0.10163515905740576,-0.3285313191903571,5,red,0.34285981372008073,0.7417314468531209,2.4419848645744042,-0.5186029208958985,-0.6942026643628794,0.16969900416831993,-0.3309500929083737,0,0.12012874908969869,2.1299225438136444,-0.7669635413780367,1.0779006363021633,-1.0747287789454658,0.14588147943827529,-0.28949445099908677,0.40893237003619526,2.311234151806017,-0.49464181509872646,-0.7258420100816241,0.30600922679921677,-0.2916059689888702,1
-0.41479744085959525,2.2331519033765286,-2.094714469629591,-0.7603431799829369,0.3650169257736385,-0.25672434758109985,-1.3096797694657725,0.06822824008906185,1.091669211322134,2.2360145639736535,0.3425847816372713,6,red,-0.10801675767424174,0.6650628931910532,2.7214228168374395,0.1891922573802837,-0.7399728160595203,0.573724836327441,0.3312004076717936,0,-0.3717192561528052,2.1299225438136444,-0.8169119862128637,0.37703743169423865,0.046735891629210935,2.129203620225265,0.39489755539303506,-0.046929294023950824,2.5432547688608866,0.24255918078171365,-0.7910681764949765,0.7000845227093921,0.38430826386445227,1
-0.41479744085959525,-1.195667114762153,2.1526642596763006,-0.7169907037296369,0.2710639132049983,-0.3750430030563362,-1.1319078759656815,0.08522532501942505,0.7749897511355922,1.3975083691851276,0.5942533194476308,6,red,-0.554384563354621,0.3632450401215031,1.4444440991373046,0.7084783050318937,-0.7121593710853138,0.6669637538483671,0.5770401511703579,0,-0.3717192561528052,-1.276042285574369,-0.7186530489237123,0.2828411729017316,-0.07135216930494209,1.3890450575479873,0.639744219031416,-0.5259396582030202,1.4409697344187753,0.7507819891766289,-0.7512955897906785,0.7858345316613947,0.6237588674050424,1
0.05424651856410195,2.2331519033765286,-1.4121000309911442,-0.7386669418562869,1.0696645200384391,-1.0849549359077542,-1.7007779351659724,0.26199500829521,0.4583102909490531,0.10163515905740576,-0.3285313191903571,5,red,0.34285981372008073,0.7417314468531209,2.4419848645744042,-0.5186029208958985,-0.6942026643628794,0.16969900416831993,-0.3309500929083737,0,0.12012874908969869,2.1299225438136444,-0.7669635413780367,1.0779006363021633,-1.0747287789454658,0.14588147943827529,-0.28949445099908677,0.40893237003619526,2.311234151806017,-0.49464181509872646,-0.7258420100816241,0.30600922679921677,-0.2916059689888702,1
-0.13337106520537712,1.5750957281781959,-1.4121000309911442,-0.8253718943628866,1.1166410263227593,-0.315883675318718,-1.3096797694657725,0.5441466181392695,0.7749897511355922,0.48277433850673535,-1.0835369326214388,5,red,0.07684263659743053,1.0118604689149882,2.5258162502533152,-0.8027065911780462,-0.7462218773612757,0.3579229030875387,-1.0764558285614747,0,-0.07291327573621427,1.563363702357588,-0.9777994542230104,1.1242768610484148,-0.011172396573782368,0.5252215922991741,-1.1210458685521296,0.1431894009766701,2.3813514411248247,-0.8065667236851775,-0.8000630070676826,0.49437118645181066,-1.1134731756366756,1
-0.8838414002832925,1.228750372810652,-1.3362539822535389,-0.7603431799829369,0.13013439435203836,-0.9074769526948996,-1.451897284265845,-0.24791753961576177,1.6616922396579055,0.33031866672700316,0.8459218572579918,6,red,-0.6896475347729182,0.45743007116711853,1.2404016698433522,0.9960380034218952,-0.7570702477811229,0.9709277554989086,0.8335990311490735,0,-0.8966012190371097,1.2511543000037515,-0.8169119862128637,0.1412127024585591,-0.7561295292693642,0.3749368576662227,0.8786425981448435,-0.6770651698337081,1.25422700811692,1.0214713164364766,-0.8157298798148053,1.0534222686512047,0.8675155584035719,1
-0.6962238165138134,0.18971430670802117,1.621741918513064,-0.695314465602987,2.455471455425881,-0.670839641744427,-1.4341200949158361,-0.43828489083585237,0.9649974272475179,2.5028119895881846,1.6009274706890735,6,red,-0.6445598776334852,0.2695143194516591,2.0748344439621387,1.4550802967242518,-0.7298997023193772,0.9113443250117084,1.5797017360619237,0,-0.6824013875665038,0.2484307443544023,-0.6718764847854722,2.428208086904896,-0.4137408492871531,2.355350181703121,1.5623734618884784,-0.6263657599866147,1.9988140277550766,1.4389297677960466,-0.7766146843591859,1.0023422653183776,1.5435150154434403,1
-0.6962238165138134,0.3282524488550387,-1.3362539822535389,-0.695314465602987,-0.7154427187657225,-0.9074769526948996,-1.6118919884159268,0.1532136647408779,1.4083486715086733,0.9401413538459318,0.5103638068441777,6,red,-0.6265248147777127,0.2753489627062073,2.4881996028332907,0.7162412976115317,-0.6905484221274548,0.6022050432038923,0.4929146624476894,0,-0.6824013875665038,0.38834536235746847,-0.6718764847854722,-0.717100742508994,-0.7561295292693642,0.9649879972612005,0.558804121616545,-0.6061774054870767,2.349943374297019,0.758186747152369,-0.720683395344725,0.726470096480194,0.5424818319351101,1
0.14805531044884107,2.2331519033765286,0.02897489502335458,-0.695314465602987,0.7408289760481992,0.27570960205746353,-0.2074940297652091,0.5543448690974798,0.7116538590982855,-0.1270483486121925,-0.8318683948110777,5,red,0.4330351279989449,0.6181342539109339,0.4393462066893176,-0.8627211307736272,-0.6287395248882743,-0.09235488318205495,-0.8307476360396012,0,0.21489117944189115,2.1299225438136444,-0.6718764847854722,0.7520551751914544,0.48815167291080797,-0.08768019408258121,-0.8359776096990512,0.4970093359667935,0.4890835766906967,-0.8737235108488643,-0.63449594717155,0.02827864108355458,-0.834848359077037,1
