fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,wine_type,total_acidity,acidity_to_sugar,free_to_total_so2_ratio,alcohol_to_acidity,sugar_to_alcohol,balance_score,body_score,wine_type_numeric,fixed acidity_log,volatile acidity_sqrt,citric acid_sqrt,residual sugar_log,chlorides_sqrt,free sulfur dioxide_log,total sulfur dioxide_log,sulphates_log,alcohol_log,total_acidity_log,acidity_to_sugar_log,free_to_total_so2_ratio_sqrt,alcohol_to_acidity_log,sugar_to_alcohol_log,balance_score_log,body_score_log,quality_class
2.452121660611995,-1.3013896437999648,2.411056278782258,0.45567223023985076,0.7748567916250083,-0.6801806523937353,-0.5834051089131636,1.4718669188661546,-0.7366501432142714,0.876869985921552,0.36072183225422294,7,red,2.369656835273935,1.3384181038670029,-0.3963865812834118,-1.3253641492466994,0.28938960650506385,-1.2691322838158234,0.32599594270533905,0,2.183545505770044,-1.3856208076956207,1.7083850083572623,0.5477541062812787,0.8014565363933802,-0.5401206703704581,-0.390186024856951,0.9089586200959684,0.4108333526253979,2.1363594389808958,1.306375847240003,-0.30304708050827717,-1.4370888150142085,0.31520569255855524,-1.4190498563561773,0.3764002509898845,2
2.452121660611995,-1.3013896437999648,2.411056278782258,0.45567223023985076,0.7748567916250083,-0.6801806523937353,-0.5834051089131636,1.4718669188661546,-0.7366501432142714,0.876869985921552,0.36072183225422294,7,red,2.369656835273935,1.3384181038670029,-0.3963865812834118,-1.3253641492466994,0.28938960650506385,-1.2691322838158234,0.32599594270533905,0,2.183545505770044,-1.3856208076956207,1.7083850083572623,0.5477541062812787,0.8014565363933802,-0.5401206703704581,-0.390186024856951,0.9089586200959684,0.4108333526253979,2.1363594389808958,1.306375847240003,-0.30304708050827717,-1.4370888150142085,0.31520569255855524,-1.4190498563561773,0.3764002509898845,2
-0.29655541137006153,0.2504220750249775,0.20085840582318526,-0.857304269192105,-0.6844363569601821,1.048442260285669,2.4464458676453926,-0.2727648677350476,-0.13586624868044916,-0.8744057142983525,-1.0617832750185459,5,red,-0.2765741593512773,0.4573966324623731,-1.0515639187951804,-0.43724746680340726,-0.5436600533101831,0.06136140286997094,-1.0464428627347542,0,-0.22593062971895764,0.32717951524092087,0.3907793432104814,-0.885457140780175,-0.6594456384817676,1.0723091523637607,1.7348870404538137,-0.8895752317532837,-1.1041921290244818,-0.20938991847544677,0.5260239739917877,-1.0664935538598785,-0.41330373190238,-0.5377303614454692,0.13814190059132112,-1.0872322494033724,1
-0.29655541137006153,-0.4967465303351797,0.04665855422138964,0.6197942926688453,1.055490089429853,0.23497265431889053,1.6231167979283936,-0.07891689144598413,-0.6031426110956438,0.1471717774965919,-0.9669496012003616,5,red,-0.3569503344216687,-0.8227448206418777,-1.2394384650182382,-0.32790218240223507,1.0072038145581705,-0.6067777328993478,-0.9560082522635842,0,-0.22593062971895764,-0.43028459920036993,0.2708265572553784,0.704006647104204,1.0583071641562793,0.5018551670001422,1.3905862127665818,0.19113492248417185,-0.9965243512259951,-0.2964995845416413,-0.8133408065358199,-1.3157107786263849,-0.29447335356128684,1.0249808420961863,-0.6008521794103311,-0.984635013026247,1
1.6365801117821548,-1.3013896437999648,1.588657070239347,-0.36493808190512156,-1.5263362503747158,-0.8835480538854299,-0.8798035740112832,0.6964750137100852,-0.0023587165618216993,1.679538015189008,0.07622081079966851,7,red,1.534981171081404,1.5588777005010017,-0.12424351706024006,-1.049869876353741,-0.40016787050038066,-0.7700808360983239,0.06068923910340237,0,1.5671937969628642,-1.3856208076956207,1.2800242808703413,-0.3050045848362938,-1.6313932010161978,-0.9023685179624007,-0.9429355010693441,1.653150983363829,0.12385968318874695,1.487051124234095,1.487443748159492,-0.02128512249334876,-1.1076893665403338,-0.3884787767546153,-0.7939191566729131,0.10806853625733928,2
0.8512438055015665,0.020524042606467917,1.691456971307211,-0.5290601443341162,-2.3121094842282788,-1.0869154553771245,-0.8798035740112832,-0.49430541206533557,-0.06911248262113692,1.533598373504016,1.878060613345176,6,red,0.8734234224250997,1.1639465295752238,-0.8105173311882388,0.05531743171380506,-1.009762088307841,0.13930355851347828,1.868093753550807,0,0.9042836092459592,0.10427962402500436,1.3365543069993735,-0.49200038599473167,-2.670046661776478,-1.3693872192543994,-0.9429355010693441,1.5211380780555568,1.8277906507352544,0.9196061162612428,1.1593061146319135,-0.7689726962301116,0.11076088565248768,-1.0295165934561366,0.2195065506757893,1.8196860207477312,1
-0.17573444117304793,1.1412769506467038,-0.15894124791433825,0.7839163550978393,0.10133687689338201,-0.578496951647888,0.536322425901955,0.059545948760445847,0.2646563476754333,-0.6554962517708642,-0.3979475582912544,6,red,-0.057085373582129735,-0.706822838787826,-1.4368783520193489,-0.27954549392021966,0.9145459413043888,-0.6500053778874364,-0.39571555279048504,0,-0.09600644316484387,1.1245370902061678,0.10039309924885301,0.8560919528266651,0.15593516357360476,-0.3853955739723036,0.763975991812793,-0.6498960700644881,-0.3714897915630487,0.022467522940582064,-0.6796620237804365,-1.598135489817516,-0.24238689013616904,0.9346146518546891,-0.6514454273078634,-0.3692374675581513,1
1.9990430223731952,-0.4967465303351797,1.8970567734429389,-0.36493808190512156,-1.2457029525698715,-1.0869154553771245,-1.011536225166003,0.6964750137100852,-0.6698963771549591,0.1471717774965919,-0.20828021065488592,6,red,1.9925070907128652,1.9597680523323788,-0.3815961973582395,-1.3650681409968677,-0.31077455499991846,-1.0038494963322628,-0.2203190354961101,0,1.8492684221589497,-0.43028459920036993,1.4468555122727738,-0.3050045848362938,-1.2939277016142103,-1.3693872192543994,-1.2748907721765501,0.19113492248417185,-0.17070006534372859,1.8513106489465878,1.8039635128344553,-0.28728677599141245,-1.4855061476164646,-0.29599756485628437,-1.0798496480941797,-0.1833794194072232,1
-0.054913470976034835,0.2504220750249775,-0.0561413468464743,-0.20081601947612696,-1.1895762930089024,1.2518096617773635,0.6351219142679949,-0.46661284402404957,-0.06911248262113692,-1.604103922723313,-0.30311388447307014,5,red,-0.029262851442378716,0.0397944543088727,0.3852627994893351,-0.2552858722333686,-0.11525464071712684,-0.22571057679182582,-0.2919626454910111,0,0.031062034272304136,0.32717951524092087,0.1872504346273746,-0.12394617201346496,-1.2281736398168122,1.1883145477302264,0.833180610593138,-1.7238852391171704,-0.2706426932227286,0.051251602807591834,0.11951390523270183,0.46622812787271845,-0.21636205075310885,-0.0950445524333691,-0.1699182332927528,-0.2589216965402468,1
-0.29655541137006153,1.1987514587513313,-0.9813404564572489,0.12742810538186156,0.6064768129421015,-0.578496951647888,-0.1552739926603241,0.3641641972145918,-0.4696350789770164,0.4390510608665754,-0.5876149059276229,6,red,-0.17455824483885615,-0.34702450277047475,-0.8922165947749054,-0.2816863334210507,0.323807622935457,-0.39292737237381664,-0.5888905684630666,0,-0.22593062971895764,1.1728986730786708,-0.7986402722061143,0.22178761824485985,0.6440920758956502,-0.3853955739723036,0.16079351535828643,0.4832926800328217,-0.5759639378234007,-0.10055190764154277,-0.2819014543110621,-0.8673222958871141,-0.24468689199496219,0.3497563712556608,-0.35577733548406576,-0.5775906898785126,1
-0.7798392921581155,-0.20937398981204228,1.1260575154339598,2.178953885744293,-1.1895762930089024,1.048442260285669,2.4793790304340724,0.3641641972145918,0.19790258161611804,0.8039001650790558,0.07622081079966851,5,red,-0.820659036750853,-1.8577193520439002,-1.0636511150879107,0.640117170975419,2.063114601067898,-0.47706592473630766,0.0672315603523946,0,-0.7769552819893514,-0.12720269665111023,1.0126557361807302,2.0073065594409765,-1.2281736398168122,1.0723091523637607,1.7471309863627074,0.8390259175168803,0.12385968318874695,-0.8243052833825989,-2.1518959377069473,-1.0820311461863124,0.6979912819918206,2.0298293134805974,-0.45118543373878606,0.11476383686031451,1
0.24713895451649895,0.566531869600429,-0.5701408521857936,-0.5290601443341162,1.111616748990822,-0.273445849410346,0.10819130964911557,-0.3004574357763336,-1.1371727395701539,-0.5825264309283689,0.5503891798905914,5,red,0.3138815882812176,0.6573258619793082,-0.7418899497754389,-0.1158907835934034,-0.6915238617611449,0.04392806995648515,0.5495979445041808,0,0.33702670581696753,0.621261359011934,-0.28994359209539877,-0.49200038599473167,1.1089007600429905,0.006103241423667504,0.42016702428217473,-0.5710262235232559,0.5981239514367324,0.3957424923564745,0.711754547152974,-0.6881547792357211,-0.06817455843344766,-0.6925762486046138,0.1198136273215192,0.5976345866645115,1
-0.11532395607454138,1.1412769506467038,-0.261741148982202,-0.20081601947612696,-0.5160563782772761,-0.47681325090204063,-0.1552739926603241,-0.02353175536341214,0.3314101137347455,-0.7284660726133603,-1.251450622654916,5,red,0.004742453395094633,0.06865923682038017,-0.7288180676015722,-0.7298182731246993,0.2433853271179051,-0.5597254456969567,-1.2383976835712183,0,-0.032123108196239036,1.1245370902061678,0.009834776230352137,-0.12394617201346496,-0.4782162978392567,-0.24414262785368004,0.16079351535828643,-0.7292731216760343,-1.3226996851071022,0.08625263625811669,0.1484694293611172,-0.6729381781217466,-0.7386724108462167,0.26894073559789144,-0.5461928160741344,-1.3081884552384486,1
-0.47778686666558173,-0.20937398981204228,-0.4159410005839978,-0.6931822067631108,-0.29154974003340045,-0.578496951647888,-0.05647450429428424,-0.5773831161891936,0.5316714119126882,-0.8014358934558563,-0.6824485797458089,5,red,-0.5115199018647302,0.0642254614502752,-1.0011489462237941,-0.05588908601340987,-0.4922531965403164,0.2583211958153834,-0.6654980348976821,0,-0.4264611246600073,-0.12720269665111023,-0.1341097511703677,-0.6853362222488789,-0.24235263893381537,-0.3853955739723036,0.2634294518396697,-0.809163944187647,-0.679625413830552,-0.46751799786076637,0.14403033533565596,-1.0023637705015174,-0.005084928113247414,-0.4841458088821152,0.34196360283330657,-0.6613095554888863,1
-0.29655541137006153,0.020524042606467917,0.3036583068910492,0.12742810538186156,-0.06704310178952477,0.8450748587939744,2.5123121932227526,-0.10660945948727013,-0.06911248262113692,-0.36361696840088065,-0.8721159273821774,5,red,-0.3013052901421666,-0.448282777249346,-1.1871310096731162,-0.3239108041128864,0.43984550690078306,-0.41336541348349065,-0.8617001722275366,0,-0.22593062971895764,0.10427962402500436,0.4675451184099552,0.22178761824485985,-0.01261845343728102,0.9473717686222026,1.759274980578068,-0.33739611316203133,-0.8898869028917538,-0.23606350118329197,-0.39133411298529175,-1.2445935809215836,-0.2901634147978845,0.46585046878067127,-0.3788342186108198,-0.8786411651872837,1
-0.29655541137006153,-1.0714916113814545,0.5092581090267768,-0.5290601443341162,0.04521021733241308,0.8450748587939744,0.4045897747472352,-0.1896871636111896,0.19790258161611804,-0.43658678924337674,-0.9669496012003616,6,red,-0.418778161398893,-0.0060393215578841775,0.2654204282497257,-0.278801040796936,-0.22290933036271332,-0.028956847312406105,-0.9540559405257902,0,-0.22593062971895764,-1.093301998101389,0.6143914322129851,-0.49200038599473167,0.10009428348220693,0.9473717686222026,0.6663914388950527,-0.414782504502048,-0.9965243512259951,-0.364345090202878,0.0732615584737213,0.3556669837296335,-0.24158721902446342,-0.20546770151599889,0.04266607876176139,-0.9824305274994671,1
-0.5381973517640882,0.020524042606467917,-0.0561413468464743,-0.5290601443341162,1.111616748990822,0.0316052528271959,0.8656540537887546,-0.5773831161891936,-1.0704189735108416,-0.5825264309283689,-0.9669496012003616,5,red,-0.5486165980510647,-0.12359770851384219,-1.0220400821181015,-0.17210915370743612,-0.22290933036271332,0.06079618126810917,-0.9472228494435113,0,-0.4948806567932635,0.10427962402500436,0.1872504346273746,-0.49200038599473167,1.1089007600429905,0.3212931625038031,0.9831408089893423,-0.5710262235232559,-0.9965243512259951,-0.5092699872434886,-0.04694240937416785,-1.0288075033041624,-0.1276643001674127,-0.20546770151599889,0.1375484112943177,-0.9747182644272913,1
-0.9006602623551291,0.48032010744348763,-1.1869402585929767,-1.3496704564790885,-1.357956271691809,-1.0869154553771245,-1.1762020391094028,-0.826616228560829,0.731932710090628,-0.36361696840088065,-0.8721159273821774,5,red,-0.8701212983326329,0.41493166411297583,0.5932245613463043,0.16746718201465374,-1.126665926631117,1.0932474572777444,-0.8488751456521324,0,-0.9233272264073876,0.5423862128575787,-1.1583431442794851,-1.5317548782707433,-1.4271292805745368,-1.3693872192543994,-1.8322963743499932,-0.33739611316203133,-0.8898869028917538,-0.8833347462985347,0.4858616495638767,0.6528147388087856,0.22619214731741877,-1.1545742801263073,1.1458816542458878,-0.8643046278299906,1
0.1867284694179924,0.681480885809684,-0.10754129738040627,-0.5290601443341162,0.10133687689338201,-0.7818643531395826,-0.5834051089131636,0.7795527178339432,-0.2026200147397644,-0.36361696840088065,-0.3979475582912544,6,red,0.26441932669943785,0.612541714567515,-0.6330327240861702,-0.5097870299111724,-0.4146152750257077,-0.24357564046542413,-0.4092155807645931,0,0.2771154651232961,0.7249702493752666,0.14425618399664425,-0.49200038599473167,0.15593516357360476,-0.7111613291456788,-0.390186024856951,-0.33739611316203133,-0.3714897915630487,0.3472448986990361,0.6706229948557431,-0.5630848872942822,-0.492954127904065,-0.4034611315056081,-0.18954246698717286,-0.3836721534910376,1
0.06590749922097933,0.6240063777050565,0.45785815849284484,-0.5290601443341162,0.43809683425919477,-0.07007844791865141,0.3057902863811953,0.3918567652558778,-0.0023587165618216993,-0.5825264309283689,-0.018612863018515734,4,red,0.1345808900472668,0.49498332761155706,-0.6879684358082391,-0.24383449427245565,-0.5312083641774709,-0.03985140596300282,-0.027040173454493412,0,0.15539764331077885,0.6733199650467193,0.5784559600886873,-0.49200038599473167,0.4841402821124317,0.22287607343831867,0.5887582931480926,-0.5710262235232559,0.026535673183991408,0.21811429753075479,0.561360735473591,-0.6257395825681984,-0.20410186770204286,-0.524739428659312,0.03106137120405682,0.017896492267905913,0
-0.3569658964685681,-0.5542210384398072,-0.10754129738040627,0.45567223023985076,-0.4599297187163072,1.3534933625232108,0.569255588690635,-0.32815000381761955,0.3981638797940607,-0.5095566100858728,0.07622081079966851,6,red,-0.42496094409661533,-0.7701688367716131,0.5834763537592589,0.2576688943592868,0.3944393783926121,-0.16720896476895364,0.0808613962877909,0,-0.29200429734863537,-0.4929347231052852,0.14425618399664425,0.5477541062812787,-0.4186486003327495,1.2433498111389814,0.7874037363120745,-0.492657141287703,0.12385968318874695,-0.3711704225195554,-0.7523604687773239,0.6442100485736341,0.3180376917419177,0.4204939539092375,-0.10603623538019549,0.1286994589206834,1
0.36795992471351313,0.36537109123423256,1.1774574659678918,-0.5290601443341162,2.1780232806492292,1.1501259610315162,1.1620525188868742,-0.1896871636111896,-1.8047104001632912,2.5551758652989593,-0.8721159273821774,6,red,0.41589750279363874,0.7496931660161336,-0.26651979559897127,-0.8206247637292737,-0.25638179689117263,-0.48016727473710774,-0.8602203614688351,0,0.4550182091055473,0.43569495341146897,1.0435133641800716,-0.49200038599473167,2.0264979294379604,1.131347832824387,1.1560925041235621,2.416884597554396,-0.8898869028917538,0.4945930062159849,0.7957517453265133,-0.1664751709587168,-0.8419399920024583,-0.2399121521044906,-0.4547270121390907,-0.8769860066762479,1
0.4283704098120197,1.687284777640665,-0.6729407532536573,0.45567223023985076,0.43809683425919477,-0.6801806523937353,-0.7480709228565634,0.9180155580403732,0.5316714119126882,-0.14470750587339243,-0.5876149059276229,5,red,0.61992933181848,0.018218758290170767,0.0473249364717598,-0.8201583617335854,0.6622514511676576,-0.9061312480848449,-0.5990675126281638,0,0.5131230498502194,1.5713639725990631,-0.4021158969131867,0.5477541062812787,0.4841402821124317,-0.5401206703704581,-0.6717082957220429,-0.10810613298096894,-0.5759639378234007,0.6877131227294694,0.09778335777499206,0.14819058310778163,-0.8414067423684151,0.6866967161071836,-0.9589112230950377,-0.5886761499597123,1
-0.3569658964685681,-0.5542210384398072,-0.10754129738040627,0.45567223023985076,-0.4599297187163072,1.3534933625232108,0.569255588690635,-0.32815000381761955,0.3981638797940607,-0.5095566100858728,0.07622081079966851,6,red,-0.42496094409661533,-0.7701688367716131,0.5834763537592589,0.2576688943592868,0.3944393783926121,-0.16720896476895364,0.0808613962877909,0,-0.29200429734863537,-0.4929347231052852,0.14425618399664425,0.5477541062812787,-0.4186486003327495,1.2433498111389814,0.7874037363120745,-0.492657141287703,0.12385968318874695,-0.3711704225195554,-0.7523604687773239,0.6442100485736341,0.3180376917419177,0.4204939539092375,-0.10603623538019549,0.1286994589206834,1
-0.8402497772566221,-0.03695046549815963,-0.10754129738040627,0.45567223023985076,-0.010916442228555843,-0.578496951647888,-0.2870066438150439,0.059545948760445847,0.9989477743278828,-1.0933151768258407,0.5503891798905914,5,red,-0.8639385156349105,-1.1013849270046705,-0.7202181451187654,0.9474376234874429,0.22227447446579718,0.3134923786115103,0.5421729291184202,0,-0.8496780394718144,0.04725208077561086,0.14425618399664425,0.5477541062812787,0.04391185940247085,-0.3853955739723036,0.011906256806735387,-1.134000822643757,0.5981239514367324,-0.8759254281970609,-1.1467330757553165,-0.6629574156914078,0.9927840039968288,0.24767824164590516,0.39801445337909414,0.5903583383478599,1
-1.867228023931237,-0.2668484979166698,-1.1869402585929767,-1.185548394050094,-1.5263362503747158,0.33665635506473784,1.9853815886038733,-2.238937198666538,1.5329779028023929,-0.2176773267158885,1.6883932657088059,7,red,-1.9397427050386185,-0.8939711673571006,-1.307584813383752,3.241103345344669,-1.522249621967455,3.8298216254983592,1.7202165240498049,0,-2.250584998211422,-0.1865354210885173,-1.1583431442794851,-1.3080846035731701,-1.6313932010161978,0.5851239210302607,1.551965383452422,-0.1840638433787264,1.660215638562517,-2.319263269345109,-0.8969031992797579,-1.4105677105211367,2.946766751421163,-1.5830024513913303,3.2778351753900767,1.6891184608306637,2
-0.17573444117304793,-0.8415935789629446,-1.0841403575251127,-0.857304269192105,-0.1792964209114626,-0.3751295501561933,0.10819130964911557,-0.2727648677350476,0.3981638797940607,-0.9473755351408485,-0.49278123210943864,6,red,-0.2703913766535539,0.4633945093478819,-0.8791447126010388,-0.15973272148084064,-0.7194687650096748,0.2814292657329932,-0.48333592666089625,0,-0.09600644316484387,-0.8177294974507082,-0.9631747986073592,-0.885457140780175,-0.12674912787041046,-0.11420251352189222,0.42016702428217473,-0.9705138102170437,-0.4732578807144727,-0.2027393146996451,0.5316760922023663,-0.8514237935340649,-0.11453603455838207,-0.721961316023283,0.36549446058999036,-0.4632593788754865,1
0.12631798431948588,-0.8990680870675722,-0.3645410500500658,0.7839163550978393,0.49422349382016373,0.23497265431889053,0.4045897747472352,0.6964750137100852,0.19790258161611804,0.3660812400240793,-0.777282253563993,6,red,0.03256497553484566,-0.6427402594321348,-0.4324851454397647,-0.5249691363380719,1.0900955359140247,-0.80417552587693,-0.782335584695135,0,0.21657687018998142,-0.8852061310997288,-0.08494226614957862,0.8560919528266651,0.5377529490261843,0.5018551670001422,0.6663914388950527,0.41089898871327757,-0.7842602512666774,0.11474441675412068,-0.6069598880339406,-0.3417442456772446,-0.5097083468691495,1.1055147175078526,-0.8349049865252298,-0.7902179326007208,1
-0.8402497772566221,-0.03695046549815963,-0.10754129738040627,0.45567223023985076,-0.010916442228555843,-0.578496951647888,-0.2870066438150439,0.059545948760445847,0.9989477743278828,-1.0933151768258407,0.5503891798905914,5,red,-0.8639385156349105,-1.1013849270046705,-0.7202181451187654,0.9474376234874429,0.22227447446579718,0.3134923786115103,0.5421729291184202,0,-0.8496780394718144,0.04725208077561086,0.14425618399664425,0.5477541062812787,0.04391185940247085,-0.3853955739723036,0.011906256806735387,-1.134000822643757,0.5981239514367324,-0.8759254281970609,-1.1467330757553165,-0.6629574156914078,0.9927840039968288,0.24767824164590516,0.39801445337909414,0.5903583383478599,1
-0.054913470976034835,2.72182592352396,-0.9299405059233171,-0.03669395704713306,-0.9089429952040579,-0.8835480538854299,-0.2870066438150439,0.059545948760445847,0.06439504949749056,-0.7284660726133603,-1.3462842964731003,6,red,0.23659680455968685,0.11915272688872024,-1.2620132615356066,-0.9232857873193591,0.4659540307929812,-0.776264506381999,-1.3336040346993903,0,0.031062034272304136,2.351992035859327,-0.7241433681874421,0.05154031952466612,-0.9073294777927452,-0.9023685179624007,0.011906256806735387,-0.7292731216760343,-1.4335814786888335,0.31979830801476383,0.19880463084812008,-1.3468494518747895,-0.960040888908424,0.4918889501483589,-0.8013349614214237,-1.4194278957317317,1
-0.6590183219611019,0.5952691236527428,-1.3925400607287044,-0.6931822067631108,0.8871101107469462,-0.1717621486644987,-0.254073481026364,0.004160812677873858,0.3981638797940607,-0.5095566100858728,-1.3462842964731003,6,red,-0.6104444250282896,-0.028431395263780763,-0.0626548414333682,-0.3193592628804112,-0.2650846381885718,0.06271046126691891,-1.3326694173781044,0,-0.6341978315869794,0.6473423080817863,-2.0267426964635713,-0.6853362222488789,0.9049892279480785,0.11810521973826192,0.050548196402804016,-0.492657141287703,-1.4335814786888335,-0.5794840226123592,0.050541240166208645,0.04022813671199066,-0.28525096259481786,-0.24887638934958753,0.13955822547918703,-1.4183304649826884,1
-0.6590183219611019,0.5952691236527428,-1.3925400607287044,-0.6931822067631108,0.8871101107469462,-0.1717621486644987,-0.254073481026364,0.004160812677873858,0.3981638797940607,-0.5095566100858728,-1.3462842964731003,6,red,-0.6104444250282896,-0.028431395263780763,-0.0626548414333682,-0.3193592628804112,-0.2650846381885718,0.06271046126691891,-1.3326694173781044,0,-0.6341978315869794,0.6473423080817863,-2.0267426964635713,-0.6853362222488789,0.9049892279480785,0.11810521973826192,0.050548196402804016,-0.492657141287703,-1.4335814786888335,-0.5794840226123592,0.050541240166208645,0.04022813671199066,-0.28525096259481786,-0.24887638934958753,0.13955822547918703,-1.4183304649826884,1
-0.6590183219611019,0.681480885809684,-1.3925400607287044,-0.6931822067631108,0.8871101107469462,-0.07007844791865141,-0.22114031823768404,0.004160812677873858,0.3981638797940607,-0.5095566100858728,-1.1566169488367317,6,red,-0.6011702509817055,-0.01974481494683755,0.0473249364717598,-0.22723430056996022,-0.33317157304469686,0.1332605068402457,-1.1450709517225188,0,-0.6341978315869794,0.7249702493752666,-2.0267426964635713,-0.6853362222488789,0.9049892279480785,0.22287607343831867,0.0882117531749686,-0.492657141287703,-1.2129103407505557,-0.5689013771603298,0.05936486210711583,0.14819058310778163,-0.1863569309402671,-0.3191324256573809,0.2132316685492693,-1.2002135899069482,1
-0.6590183219611019,0.5952691236527428,-1.3925400607287044,-0.6931822067631108,0.8871101107469462,-0.1717621486644987,-0.254073481026364,0.004160812677873858,0.3981638797940607,-0.5095566100858728,-1.3462842964731003,6,red,-0.6104444250282896,-0.028431395263780763,-0.0626548414333682,-0.3193592628804112,-0.2650846381885718,0.06271046126691891,-1.3326694173781044,0,-0.6341978315869794,0.6473423080817863,-2.0267426964635713,-0.6853362222488789,0.9049892279480785,0.11810521973826192,0.050548196402804016,-0.492657141287703,-1.4335814786888335,-0.5794840226123592,0.050541240166208645,0.04022813671199066,-0.28525096259481786,-0.24887638934958753,0.13955822547918703,-1.4183304649826884,1
-0.054913470976034835,2.72182592352396,-0.9299405059233171,-0.03669395704713306,-0.9089429952040579,-0.8835480538854299,-0.2870066438150439,0.059545948760445847,0.06439504949749056,-0.7284660726133603,-1.3462842964731003,6,red,0.23659680455968685,0.11915272688872024,-1.2620132615356066,-0.9232857873193591,0.4659540307929812,-0.776264506381999,-1.3336040346993903,0,0.031062034272304136,2.351992035859327,-0.7241433681874421,0.05154031952466612,-0.9073294777927452,-0.9023685179624007,0.011906256806735387,-0.7292731216760343,-1.4335814786888335,0.31979830801476383,0.19880463084812008,-1.3468494518747895,-0.960040888908424,0.4918889501483589,-0.8013349614214237,-1.4194278957317317,1
0.36795992471351313,0.6240063777050565,0.5092581090267768,-1.0214263316210996,2.1780232806492292,-1.0869154553771245,0.536322425901955,0.19800878896687582,-2.0717254644005463,2.5551758652989593,-1.0617832750185459,5,red,0.44372002493338975,1.3679632011178393,-1.9815401092637925,-0.9214383925695696,-0.7210966234513373,-0.2519397126761602,-1.0546519182067013,0,0.4550182091055473,0.6733199650467193,0.6143914322129851,-1.092856759701247,2.0264979294379604,-1.3693872192543994,0.763975991812793,2.416884597554396,-1.1041921290244818,0.52128244722594,1.330945146701327,-2.550549786954736,-0.9579027798062201,-0.7236742559495987,-0.19874898566079682,-1.0965923331521499,1
2.2406849627672223,-0.8415935789629446,1.4858571691714837,-0.36493808190512156,0.6626034725030705,-0.9852317546312772,-0.7151377600678834,1.3887892147422967,-1.1371727395701539,0.4390510608665754,0.4555555060724072,6,red,2.2027217024354298,2.1439609166873375,-0.8791447126010388,-1.221959904719616,-0.5123477174029206,-0.9090160423511638,0.4212178707888634,0,2.0299513455598888,-0.8177294974507082,1.222510902637198,-0.3050045848362938,0.6968281692549404,-1.1191413499770515,-0.610980229962138,0.4832926800328217,0.5048721243066621,2.011794887411519,1.9442385250697105,-0.8514237935340649,-1.3121246660544026,-0.5050763201615105,-0.9624519069314593,0.4711519565018042,1
-0.3569658964685681,0.307896583129605,-0.8785405553893851,-0.857304269192105,1.1677434085517902,1.2518096617773635,2.084181076969913,-0.6050756842304795,-1.5376953359260361,-1.1662849976683367,-0.5876149059276229,6,red,-0.33221920363077934,0.4034157404928006,-0.7793230669096936,-0.15709739496362454,-0.6915238617611449,0.28828946162207886,-0.571080916174148,0,-0.29200429734863537,0.38167111684202076,-0.653682444477591,-0.885457140780175,1.1592445064305885,1.1883145477302264,1.593100659490151,-1.2165635986211267,-0.5759639378234007,-0.2695667545472372,0.4749260098178846,-0.7320406438694123,-0.1117429334513866,-0.6925762486046138,0.37246505526477214,-0.5582176595118771,1
2.452121660611995,-1.8186602167416124,0.8690577627643002,-0.20081601947612696,-0.3476763995943694,-0.578496951647888,-0.7151377600678834,1.8318703034029955,-1.6044491019853515,1.3876587318190237,-1.1566169488367317,7,red,2.314011790994433,2.028840376465488,0.21889339000375968,-1.8227236175894679,0.20435686002997536,-1.387687318886467,-1.176598709360513,0,2.183545505770044,-2.124957897753838,0.8534127862436967,-0.12394617201346496,-0.3007248494172502,-0.3853955739723036,-0.610980229962138,1.387697978551689,-1.2129103407505557,2.095113817022109,1.856932387863098,0.31210514438305614,-2.0619507127825236,0.22961607968813194,-1.5760893329662762,-1.2365727756870775,2
2.452121660611995,-1.8186602167416124,0.8690577627643002,-0.20081601947612696,-0.3476763995943694,-0.578496951647888,-0.7151377600678834,1.8318703034029955,-1.6044491019853515,1.3876587318190237,-1.1566169488367317,7,red,2.314011790994433,2.028840376465488,0.21889339000375968,-1.8227236175894679,0.20435686002997536,-1.387687318886467,-1.176598709360513,0,2.183545505770044,-2.124957897753838,0.8534127862436967,-0.12394617201346496,-0.3007248494172502,-0.3853955739723036,-0.610980229962138,1.387697978551689,-1.2129103407505557,2.095113817022109,1.856932387863098,0.31210514438305614,-2.0619507127825236,0.22961607968813194,-1.5760893329662762,-1.2365727756870775,2
-0.5986078368625953,0.7676926479666254,-1.3925400607287044,-0.5290601443341162,0.15746353645435093,-0.9852317546312772,-0.7480709228565634,0.8626304219578012,2.0002542652175874,2.263296581928976,-0.49278123210943864,6,red,-0.5300682499578977,-0.10680365323441993,-0.8105173311882388,0.05851792556505439,-0.3841299260273114,0.2320400456440031,-0.5044115472558606,0,-0.5641196039926976,0.8017006673198596,-2.0267426964635713,-0.49200038599473167,0.21144065390244368,-1.1191413499770515,-0.6717082957220429,2.167520783358659,-0.4732578807144727,-0.4883590438350027,-0.02962972148021162,-0.7689726962301116,0.11407431482875705,-0.37185871343834714,0.3151056525488293,-0.4859937637152341,1
